cell model:,,,,,,,,,,,,,,,,
cell id: ,,,,,,,,,,,,,,,,
test: ,,,,,,,,,,,,,,,,
checkpoint: ,,,,,,,,,,,,,,,,
Nominal capacity used to define the C rate:Ah,,,,,,,,,,,,,,,,
Nominal energy used to define the E rate: Wh,,,,,,,,,,,,,,,,
channel_index,cycle_index,step_index,date_time_iso_string,test_time_s,step_time_s,current_A,voltage_V,discharge_capacity_Ah,charge_capacity_Ah,discharge_energy_Wh,charge_energy_Wh,Pressure_Psi,temperature_1_C,temperature_2_C,temperature_3_C,step_name
18700,1,3,05/02/2024 21:38:34,198314.685,26526.390,0.0002,0.1089,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18701,1,3,05/02/2024 21:38:44,198324.685,26536.390,0.0002,0.1089,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18702,1,3,05/02/2024 21:38:54,198334.685,26546.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18703,1,3,05/02/2024 21:39:04,198344.685,26556.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18704,1,3,05/02/2024 21:39:14,198354.685,26566.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18705,1,3,05/02/2024 21:39:24,198364.685,26576.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18706,1,3,05/02/2024 21:39:34,198374.685,26586.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18707,1,3,05/02/2024 21:39:44,198384.685,26596.390,0.0002,0.1090,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18708,1,3,05/02/2024 21:39:54,198394.685,26606.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18709,1,3,05/02/2024 21:40:04,198404.685,26616.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18710,1,3,05/02/2024 21:40:14,198414.685,26626.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18711,1,3,05/02/2024 21:40:24,198424.685,26636.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18712,1,3,05/02/2024 21:40:34,198434.685,26646.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18713,1,3,05/02/2024 21:40:44,198444.685,26656.390,0.0002,0.1091,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18714,1,3,05/02/2024 21:40:54,198454.685,26666.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18715,1,3,05/02/2024 21:41:04,198464.685,26676.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18716,1,3,05/02/2024 21:41:14,198474.685,26686.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18717,1,3,05/02/2024 21:41:24,198484.685,26696.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18718,1,3,05/02/2024 21:41:34,198494.685,26706.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18719,1,3,05/02/2024 21:41:44,198504.685,26716.390,0.0002,0.1092,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18720,1,3,05/02/2024 21:41:54,198514.685,26726.390,0.0002,0.1093,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18721,1,3,05/02/2024 21:42:04,198524.685,26736.390,0.0002,0.1093,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18722,1,3,05/02/2024 21:42:14,198534.685,26746.390,0.0002,0.1093,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18723,1,3,05/02/2024 21:42:24,198544.685,26756.390,0.0002,0.1093,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18724,1,3,05/02/2024 21:42:34,198554.685,26766.390,0.0002,0.1093,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18725,1,3,05/02/2024 21:42:44,198564.685,26776.390,0.0002,0.1094,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18726,1,3,05/02/2024 21:42:54,198574.685,26786.390,0.0002,0.1094,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18727,1,3,05/02/2024 21:43:04,198584.685,26796.390,0.0002,0.1094,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18728,1,3,05/02/2024 21:43:14,198594.685,26806.390,0.0002,0.1094,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18729,1,3,05/02/2024 21:43:24,198604.685,26816.390,0.0002,0.1094,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18730,1,3,05/02/2024 21:43:34,198614.685,26826.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18731,1,3,05/02/2024 21:43:44,198624.685,26836.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18732,1,3,05/02/2024 21:43:54,198634.685,26846.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18733,1,3,05/02/2024 21:44:04,198644.685,26856.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18734,1,3,05/02/2024 21:44:14,198654.685,26866.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18735,1,3,05/02/2024 21:44:24,198664.685,26876.390,0.0002,0.1095,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18736,1,3,05/02/2024 21:44:34,198674.685,26886.390,0.0002,0.1096,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18737,1,3,05/02/2024 21:44:44,198684.685,26896.390,0.0002,0.1096,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18738,1,3,05/02/2024 21:44:54,198694.685,26906.390,0.0002,0.1096,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18739,1,3,05/02/2024 21:45:04,198704.685,26916.390,0.0002,0.1096,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18740,1,3,05/02/2024 21:45:14,198714.685,26926.390,0.0002,0.1096,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18741,1,3,05/02/2024 21:45:24,198724.685,26936.390,0.0002,0.1097,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18742,1,3,05/02/2024 21:45:34,198734.685,26946.390,0.0002,0.1097,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18743,1,3,05/02/2024 21:45:44,198744.685,26956.390,0.0002,0.1097,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18744,1,3,05/02/2024 21:45:54,198754.685,26966.390,0.0002,0.1097,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18745,1,3,05/02/2024 21:46:04,198764.685,26976.390,0.0002,0.1097,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18746,1,3,05/02/2024 21:46:14,198774.685,26986.390,0.0002,0.1098,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18747,1,3,05/02/2024 21:46:24,198784.685,26996.390,0.0002,0.1098,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18748,1,3,05/02/2024 21:46:34,198794.685,27006.390,0.0002,0.1098,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18749,1,3,05/02/2024 21:46:44,198804.685,27016.390,0.0002,0.1098,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18750,1,3,05/02/2024 21:46:54,198814.685,27026.390,0.0002,0.1098,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18751,1,3,05/02/2024 21:47:04,198824.685,27036.390,0.0002,0.1099,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18752,1,3,05/02/2024 21:47:14,198834.685,27046.390,0.0002,0.1099,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18753,1,3,05/02/2024 21:47:24,198844.685,27056.390,0.0002,0.1099,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18754,1,3,05/02/2024 21:47:34,198854.685,27066.390,0.0002,0.1099,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18755,1,3,05/02/2024 21:47:44,198864.685,27076.390,0.0002,0.1099,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18756,1,3,05/02/2024 21:47:54,198874.685,27086.390,0.0002,0.1100,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18757,1,3,05/02/2024 21:48:04,198884.685,27096.390,0.0002,0.1100,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18758,1,3,05/02/2024 21:48:14,198894.685,27106.390,0.0002,0.1100,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18759,1,3,05/02/2024 21:48:24,198904.685,27116.390,0.0002,0.1100,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18760,1,3,05/02/2024 21:48:34,198914.685,27126.390,0.0002,0.1100,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18761,1,3,05/02/2024 21:48:44,198924.685,27136.390,0.0002,0.1101,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18762,1,3,05/02/2024 21:48:54,198934.685,27146.390,0.0002,0.1101,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18763,1,3,05/02/2024 21:49:04,198944.685,27156.390,0.0002,0.1101,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18764,1,3,05/02/2024 21:49:14,198954.685,27166.390,0.0002,0.1101,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18765,1,3,05/02/2024 21:49:24,198964.685,27176.390,0.0002,0.1101,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18766,1,3,05/02/2024 21:49:34,198974.685,27186.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18767,1,3,05/02/2024 21:49:44,198984.685,27196.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18768,1,3,05/02/2024 21:49:54,198994.685,27206.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18769,1,3,05/02/2024 21:50:04,199004.685,27216.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18770,1,3,05/02/2024 21:50:14,199014.685,27226.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18771,1,3,05/02/2024 21:50:24,199024.685,27236.390,0.0002,0.1102,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18772,1,3,05/02/2024 21:50:34,199034.685,27246.390,0.0002,0.1103,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18773,1,3,05/02/2024 21:50:44,199044.685,27256.390,0.0002,0.1103,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18774,1,3,05/02/2024 21:50:54,199054.685,27266.390,0.0002,0.1103,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18775,1,3,05/02/2024 21:51:04,199064.685,27276.390,0.0002,0.1103,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18776,1,3,05/02/2024 21:51:14,199074.685,27286.390,0.0002,0.1104,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18777,1,3,05/02/2024 21:51:24,199084.685,27296.390,0.0002,0.1104,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18778,1,3,05/02/2024 21:51:34,199094.685,27306.390,0.0002,0.1104,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18779,1,3,05/02/2024 21:51:44,199104.685,27316.390,0.0002,0.1104,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18780,1,3,05/02/2024 21:51:54,199114.685,27326.390,0.0002,0.1104,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18781,1,3,05/02/2024 21:52:04,199124.685,27336.390,0.0002,0.1105,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18782,1,3,05/02/2024 21:52:14,199134.685,27346.390,0.0002,0.1105,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18783,1,3,05/02/2024 21:52:24,199144.685,27356.390,0.0002,0.1105,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18784,1,3,05/02/2024 21:52:34,199154.685,27366.390,0.0002,0.1105,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18785,1,3,05/02/2024 21:52:44,199164.685,27376.390,0.0002,0.1106,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18786,1,3,05/02/2024 21:52:54,199174.685,27386.390,0.0002,0.1106,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18787,1,3,05/02/2024 21:53:04,199184.685,27396.390,0.0002,0.1106,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18788,1,3,05/02/2024 21:53:14,199194.685,27406.390,0.0002,0.1106,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18789,1,3,05/02/2024 21:53:24,199204.685,27416.390,0.0002,0.1106,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18790,1,3,05/02/2024 21:53:34,199214.685,27426.390,0.0002,0.1107,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18791,1,3,05/02/2024 21:53:44,199224.685,27436.390,0.0002,0.1107,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18792,1,3,05/02/2024 21:53:54,199234.685,27446.390,0.0002,0.1107,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18793,1,3,05/02/2024 21:54:04,199244.685,27456.390,0.0002,0.1107,0,0.0013,0,0.0001,0,0,0,0,charge CC,
18794,1,3,05/02/2024 21:54:14,199254.685,27466.390,0.0002,0.1108,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18795,1,3,05/02/2024 21:54:24,199264.685,27476.390,0.0002,0.1108,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18796,1,3,05/02/2024 21:54:34,199274.685,27486.390,0.0002,0.1108,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18797,1,3,05/02/2024 21:54:44,199284.685,27496.390,0.0002,0.1108,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18798,1,3,05/02/2024 21:54:54,199294.685,27506.390,0.0002,0.1108,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18799,1,3,05/02/2024 21:55:04,199304.685,27516.390,0.0002,0.1109,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18800,1,3,05/02/2024 21:55:14,199314.685,27526.390,0.0002,0.1109,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18801,1,3,05/02/2024 21:55:24,199324.685,27536.390,0.0002,0.1109,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18802,1,3,05/02/2024 21:55:34,199334.685,27546.390,0.0002,0.1109,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18803,1,3,05/02/2024 21:55:44,199344.685,27556.390,0.0002,0.1110,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18804,1,3,05/02/2024 21:55:54,199354.685,27566.390,0.0002,0.1110,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18805,1,3,05/02/2024 21:56:04,199364.685,27576.390,0.0002,0.1110,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18806,1,3,05/02/2024 21:56:14,199374.685,27586.390,0.0002,0.1110,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18807,1,3,05/02/2024 21:56:24,199384.685,27596.390,0.0002,0.1110,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18808,1,3,05/02/2024 21:56:34,199394.685,27606.390,0.0002,0.1111,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18809,1,3,05/02/2024 21:56:44,199404.685,27616.390,0.0002,0.1111,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18810,1,3,05/02/2024 21:56:54,199414.685,27626.390,0.0002,0.1111,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18811,1,3,05/02/2024 21:57:04,199424.685,27636.390,0.0002,0.1111,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18812,1,3,05/02/2024 21:57:14,199434.685,27646.390,0.0002,0.1112,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18813,1,3,05/02/2024 21:57:24,199444.685,27656.390,0.0002,0.1112,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18814,1,3,05/02/2024 21:57:34,199454.685,27666.390,0.0002,0.1112,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18815,1,3,05/02/2024 21:57:44,199464.685,27676.390,0.0002,0.1112,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18816,1,3,05/02/2024 21:57:54,199474.685,27686.390,0.0002,0.1113,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18817,1,3,05/02/2024 21:58:04,199484.685,27696.390,0.0002,0.1113,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18818,1,3,05/02/2024 21:58:14,199494.685,27706.390,0.0002,0.1113,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18819,1,3,05/02/2024 21:58:24,199504.685,27716.390,0.0002,0.1113,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18820,1,3,05/02/2024 21:58:34,199514.685,27726.390,0.0002,0.1113,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18821,1,3,05/02/2024 21:58:44,199524.685,27736.390,0.0002,0.1114,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18822,1,3,05/02/2024 21:58:54,199534.685,27746.390,0.0002,0.1114,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18823,1,3,05/02/2024 21:59:04,199544.685,27756.390,0.0002,0.1114,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18824,1,3,05/02/2024 21:59:14,199554.685,27766.390,0.0002,0.1114,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18825,1,3,05/02/2024 21:59:24,199564.685,27776.390,0.0002,0.1115,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18826,1,3,05/02/2024 21:59:34,199574.685,27786.390,0.0002,0.1115,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18827,1,3,05/02/2024 21:59:44,199584.685,27796.390,0.0002,0.1115,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18828,1,3,05/02/2024 21:59:54,199594.685,27806.390,0.0002,0.1115,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18829,1,3,05/02/2024 22:00:04,199604.685,27816.390,0.0002,0.1116,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18830,1,3,05/02/2024 22:00:14,199614.685,27826.390,0.0002,0.1116,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18831,1,3,05/02/2024 22:00:24,199624.685,27836.390,0.0002,0.1116,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18832,1,3,05/02/2024 22:00:34,199634.685,27846.390,0.0002,0.1116,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18833,1,3,05/02/2024 22:00:44,199644.685,27856.390,0.0002,0.1117,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18834,1,3,05/02/2024 22:00:54,199654.685,27866.390,0.0002,0.1117,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18835,1,3,05/02/2024 22:01:04,199664.685,27876.390,0.0002,0.1117,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18836,1,3,05/02/2024 22:01:14,199674.685,27886.390,0.0002,0.1117,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18837,1,3,05/02/2024 22:01:24,199684.685,27896.390,0.0002,0.1118,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18838,1,3,05/02/2024 22:01:34,199694.685,27906.390,0.0002,0.1118,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18839,1,3,05/02/2024 22:01:44,199704.685,27916.390,0.0002,0.1118,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18840,1,3,05/02/2024 22:01:54,199714.685,27926.390,0.0002,0.1118,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18841,1,3,05/02/2024 22:02:04,199724.685,27936.390,0.0002,0.1119,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18842,1,3,05/02/2024 22:02:14,199734.685,27946.390,0.0002,0.1119,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18843,1,3,05/02/2024 22:02:24,199744.685,27956.390,0.0002,0.1119,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18844,1,3,05/02/2024 22:02:34,199754.685,27966.390,0.0002,0.1119,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18845,1,3,05/02/2024 22:02:44,199764.685,27976.390,0.0002,0.1119,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18846,1,3,05/02/2024 22:02:54,199774.685,27986.390,0.0002,0.1120,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18847,1,3,05/02/2024 22:03:04,199784.685,27996.390,0.0002,0.1120,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18848,1,3,05/02/2024 22:03:14,199794.685,28006.390,0.0002,0.1120,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18849,1,3,05/02/2024 22:03:24,199804.685,28016.390,0.0002,0.1121,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18850,1,3,05/02/2024 22:03:34,199814.685,28026.390,0.0002,0.1121,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18851,1,3,05/02/2024 22:03:44,199824.685,28036.390,0.0002,0.1121,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18852,1,3,05/02/2024 22:03:54,199834.685,28046.390,0.0002,0.1121,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18853,1,3,05/02/2024 22:04:04,199844.685,28056.390,0.0002,0.1122,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18854,1,3,05/02/2024 22:04:14,199854.685,28066.390,0.0002,0.1122,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18855,1,3,05/02/2024 22:04:24,199864.685,28076.390,0.0002,0.1122,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18856,1,3,05/02/2024 22:04:34,199874.685,28086.390,0.0002,0.1122,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18857,1,3,05/02/2024 22:04:44,199884.685,28096.390,0.0002,0.1123,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18858,1,3,05/02/2024 22:04:54,199894.685,28106.390,0.0002,0.1123,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18859,1,3,05/02/2024 22:05:04,199904.685,28116.390,0.0002,0.1123,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18860,1,3,05/02/2024 22:05:14,199914.685,28126.390,0.0002,0.1123,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18861,1,3,05/02/2024 22:05:24,199924.685,28136.390,0.0002,0.1124,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18862,1,3,05/02/2024 22:05:34,199934.685,28146.390,0.0002,0.1124,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18863,1,3,05/02/2024 22:05:44,199944.685,28156.390,0.0002,0.1124,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18864,1,3,05/02/2024 22:05:54,199954.685,28166.390,0.0002,0.1124,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18865,1,3,05/02/2024 22:06:04,199964.685,28176.390,0.0002,0.1125,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18866,1,3,05/02/2024 22:06:14,199974.685,28186.390,0.0002,0.1125,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18867,1,3,05/02/2024 22:06:24,199984.685,28196.390,0.0002,0.1125,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18868,1,3,05/02/2024 22:06:34,199994.685,28206.390,0.0002,0.1126,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18869,1,3,05/02/2024 22:06:44,200004.685,28216.390,0.0002,0.1126,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18870,1,3,05/02/2024 22:06:54,200014.685,28226.390,0.0002,0.1126,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18871,1,3,05/02/2024 22:07:04,200024.685,28236.390,0.0002,0.1126,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18872,1,3,05/02/2024 22:07:14,200034.685,28246.390,0.0002,0.1127,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18873,1,3,05/02/2024 22:07:24,200044.685,28256.390,0.0002,0.1127,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18874,1,3,05/02/2024 22:07:34,200054.685,28266.390,0.0002,0.1127,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18875,1,3,05/02/2024 22:07:44,200064.685,28276.390,0.0002,0.1127,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18876,1,3,05/02/2024 22:07:54,200074.685,28286.390,0.0002,0.1128,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18877,1,3,05/02/2024 22:08:04,200084.685,28296.390,0.0002,0.1128,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18878,1,3,05/02/2024 22:08:14,200094.685,28306.390,0.0002,0.1128,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18879,1,3,05/02/2024 22:08:24,200104.685,28316.390,0.0002,0.1129,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18880,1,3,05/02/2024 22:08:34,200114.685,28326.390,0.0002,0.1129,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18881,1,3,05/02/2024 22:08:44,200124.685,28336.390,0.0002,0.1129,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18882,1,3,05/02/2024 22:08:54,200134.685,28346.390,0.0002,0.1130,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18883,1,3,05/02/2024 22:09:04,200144.685,28356.390,0.0002,0.1130,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18884,1,3,05/02/2024 22:09:14,200154.685,28366.390,0.0002,0.1130,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18885,1,3,05/02/2024 22:09:24,200164.685,28376.390,0.0002,0.1130,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18886,1,3,05/02/2024 22:09:34,200174.685,28386.390,0.0002,0.1131,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18887,1,3,05/02/2024 22:09:44,200184.685,28396.390,0.0002,0.1131,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18888,1,3,05/02/2024 22:09:54,200194.685,28406.390,0.0002,0.1131,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18889,1,3,05/02/2024 22:10:04,200204.685,28416.390,0.0002,0.1131,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18890,1,3,05/02/2024 22:10:14,200214.685,28426.390,0.0002,0.1132,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18891,1,3,05/02/2024 22:10:24,200224.685,28436.390,0.0002,0.1132,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18892,1,3,05/02/2024 22:10:34,200234.685,28446.390,0.0002,0.1132,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18893,1,3,05/02/2024 22:10:44,200244.685,28456.390,0.0002,0.1133,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18894,1,3,05/02/2024 22:10:54,200254.685,28466.390,0.0002,0.1133,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18895,1,3,05/02/2024 22:11:04,200264.685,28476.390,0.0002,0.1133,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18896,1,3,05/02/2024 22:11:14,200274.685,28486.390,0.0002,0.1133,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18897,1,3,05/02/2024 22:11:24,200284.685,28496.390,0.0002,0.1134,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18898,1,3,05/02/2024 22:11:34,200294.685,28506.390,0.0002,0.1134,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18899,1,3,05/02/2024 22:11:44,200304.685,28516.390,0.0002,0.1134,0,0.0014,0,0.0001,0,0,0,0,charge CC,
18900,1,3,05/02/2024 22:11:54,200314.685,28526.390,0.0002,0.1135,0,0.0014,0,0.0001,0,0,0,0,charge CC,
