test_time_second,voltage_volt,current_ampere,unix_time_second,cycle_count,step_id,step_time_second,step_charging_capacity_ah,step_discharging_capacity_ah,step_cumulative_capacity_ah,step_charging_energy_wh,step_discharging_energy_wh
104396.77,4.0895,2.1812,1729799480.0,1,14,9400.0,5.6958,0.0,5.6958,21.903,0.0
104406.77,4.0908,2.1812,1729799490.0,1,14,9410.0,5.7019,0.0,5.7019,21.9278,0.0
104416.77,4.0922,2.1811,1729799500.0,1,14,9420.0,5.708,0.0,5.708,21.9525,0.0
104426.77,4.0934,2.1811,1729799510.0,1,14,9430.0,5.714,0.0,5.714,21.9773,0.0
104436.77,4.0947,2.1812,1729799520.0,1,14,9440.0,5.7201,0.0,5.7201,22.0022,0.0
104446.77,4.0959,2.1813,1729799530.0,1,14,9450.0,5.7261,0.0,5.7261,22.027,0.0
104456.77,4.0971,2.1812,1729799540.0,1,14,9460.0,5.7322,0.0,5.7322,22.0518,0.0
104466.77,4.0982,2.1811,1729799550.0,1,14,9470.0,5.7383,0.0,5.7383,22.0766,0.0
104476.77,4.0993,2.1811,1729799560.0,1,14,9480.0,5.7443,0.0,5.7443,22.1014,0.0
104486.77,4.1003,2.1811,1729799570.0,1,14,9490.0,5.7504,0.0,5.7504,22.1263,0.0
104496.77,4.1013,2.1811,1729799580.0,1,14,9500.0,5.7564,0.0,5.7564,22.1511,0.0
104506.77,4.1022,2.1811,1729799590.0,1,14,9510.0,5.7625,0.0,5.7625,22.176,0.0
104516.77,4.1031,2.1812,1729799600.0,1,14,9520.0,5.7686,0.0,5.7686,22.2008,0.0
104526.77,4.104,2.1811,1729799610.0,1,14,9530.0,5.7746,0.0,5.7746,22.2257,0.0
104536.77,4.1048,2.1811,1729799620.0,1,14,9540.0,5.7807,0.0,5.7807,22.2506,0.0
104546.77,4.1055,2.1812,1729799630.0,1,14,9550.0,5.7867,0.0,5.7867,22.2754,0.0
104556.77,4.1062,2.1811,1729799640.0,1,14,9560.0,5.7928,0.0,5.7928,22.3003,0.0
104566.77,4.1068,2.1812,1729799650.0,1,14,9570.0,5.7988,0.0,5.7988,22.3252,0.0
104576.77,4.1074,2.1811,1729799660.0,1,14,9580.0,5.8049,0.0,5.8049,22.3501,0.0
104586.77,4.108,2.1811,1729799670.0,1,14,9590.0,5.811,0.0,5.811,22.375,0.0
104596.77,4.1085,2.1812,1729799680.0,1,14,9600.0,5.817,0.0,5.817,22.3999,0.0
104606.77,4.109,2.1811,1729799690.0,1,14,9610.0,5.8231,0.0,5.8231,22.4248,0.0
104616.77,4.1094,2.1811,1729799700.0,1,14,9620.0,5.8291,0.0,5.8291,22.4496,0.0
104626.77,4.1099,2.1811,1729799710.0,1,14,9630.0,5.8352,0.0,5.8352,22.4745,0.0
104636.77,4.1104,2.1811,1729799720.0,1,14,9640.0,5.8413,0.0,5.8413,22.4994,0.0
104646.77,4.1108,2.1811,1729799730.0,1,14,9650.0,5.8473,0.0,5.8473,22.5244,0.0
104656.77,4.1112,2.1811,1729799740.0,1,14,9660.0,5.8534,0.0,5.8534,22.5493,0.0
104666.77,4.1116,2.181,1729799750.0,1,14,9670.0,5.8594,0.0,5.8594,22.5742,0.0
104676.77,4.112,2.1812,1729799760.0,1,14,9680.0,5.8655,0.0,5.8655,22.5991,0.0
104686.77,4.1125,2.181,1729799770.0,1,14,9690.0,5.8716,0.0,5.8716,22.624,0.0
104696.77,4.1129,2.1812,1729799780.0,1,14,9700.0,5.8776,0.0,5.8776,22.6489,0.0
104706.77,4.1133,2.1811,1729799790.0,1,14,9710.0,5.8837,0.0,5.8837,22.6738,0.0
104716.77,4.1138,2.1811,1729799800.0,1,14,9720.0,5.8897,0.0,5.8897,22.6988,0.0
104726.77,4.1142,2.1811,1729799810.0,1,14,9730.0,5.8958,0.0,5.8958,22.7237,0.0
104736.77,4.1146,2.1811,1729799820.0,1,14,9740.0,5.9018,0.0,5.9018,22.7486,0.0
104746.77,4.1151,2.1812,1729799830.0,1,14,9750.0,5.9079,0.0,5.9079,22.7735,0.0
104756.77,4.1155,2.1811,1729799840.0,1,14,9760.0,5.914,0.0,5.914,22.7985,0.0
104766.77,4.116,2.1811,1729799850.0,1,14,9770.0,5.92,0.0,5.92,22.8234,0.0
104776.77,4.1165,2.1812,1729799860.0,1,14,9780.0,5.9261,0.0,5.9261,22.8483,0.0
104786.77,4.117,2.1811,1729799870.0,1,14,9790.0,5.9321,0.0,5.9321,22.8733,0.0
104796.77,4.1174,2.1811,1729799880.0,1,14,9800.0,5.9382,0.0,5.9382,22.8982,0.0
104806.77,4.1179,2.1811,1729799890.0,1,14,9810.0,5.9443,0.0,5.9443,22.9232,0.0
104816.77,4.1185,2.1812,1729799900.0,1,14,9820.0,5.9503,0.0,5.9503,22.9481,0.0
104826.77,4.119,2.1811,1729799910.0,1,14,9830.0,5.9564,0.0,5.9564,22.9731,0.0
104836.77,4.1196,2.1812,1729799920.0,1,14,9840.0,5.9624,0.0,5.9624,22.998,0.0
104846.77,4.1201,2.1811,1729799930.0,1,14,9850.0,5.9685,0.0,5.9685,23.023,0.0
104856.77,4.1207,2.1811,1729799940.0,1,14,9860.0,5.9745,0.0,5.9745,23.048,0.0
104866.77,4.1213,2.1811,1729799950.0,1,14,9870.0,5.9806,0.0,5.9806,23.0729,0.0
104876.77,4.1219,2.1811,1729799960.0,1,14,9880.0,5.9867,0.0,5.9867,23.0979,0.0
104886.77,4.1226,2.181,1729799970.0,1,14,9890.0,5.9927,0.0,5.9927,23.1229,0.0
104896.77,4.1233,2.1811,1729799980.0,1,14,9900.0,5.9988,0.0,5.9988,23.1479,0.0
104906.77,4.1239,2.181,1729799990.0,1,14,9910.0,6.0048,0.0,6.0048,23.1728,0.0
104916.77,4.1246,2.1811,1729800000.0,1,14,9920.0,6.0109,0.0,6.0109,23.1978,0.0
104926.77,4.1253,2.1811,1729800010.0,1,14,9930.0,6.017,0.0,6.017,23.2228,0.0
104936.77,4.126,2.1812,1729800020.0,1,14,9940.0,6.023,0.0,6.023,23.2478,0.0
104946.77,4.1268,2.1811,1729800030.0,1,14,9950.0,6.0291,0.0,6.0291,23.2728,0.0
104956.77,4.1275,2.1811,1729800040.0,1,14,9960.0,6.0351,0.0,6.0351,23.2978,0.0
104966.77,4.1283,2.1811,1729800050.0,1,14,9970.0,6.0412,0.0,6.0412,23.3228,0.0
104976.77,4.129,2.1811,1729800060.0,1,14,9980.0,6.0473,0.0,6.0473,23.3478,0.0
104986.77,4.1298,2.181,1729800070.0,1,14,9990.0,6.0533,0.0,6.0533,23.3729,0.0
104996.77,4.1306,2.1811,1729800080.0,1,14,10000.0,6.0594,0.0,6.0594,23.3979,0.0
105006.77,4.1313,2.1811,1729800090.0,1,14,10010.0,6.0654,0.0,6.0654,23.4229,0.0
105016.77,4.1322,2.181,1729800100.0,1,14,10020.0,6.0715,0.0,6.0715,23.4479,0.0
105026.77,4.133,2.1811,1729800110.0,1,14,10030.0,6.0775,0.0,6.0775,23.473,0.0
105036.77,4.1338,2.181,1729800120.0,1,14,10040.0,6.0836,0.0,6.0836,23.498,0.0
105046.77,4.1346,2.181,1729800130.0,1,14,10050.0,6.0897,0.0,6.0897,23.5231,0.0
105056.77,4.1354,2.1811,1729800140.0,1,14,10060.0,6.0957,0.0,6.0957,23.5481,0.0
105066.77,4.1362,2.181,1729800150.0,1,14,10070.0,6.1018,0.0,6.1018,23.5732,0.0
105076.77,4.1371,2.181,1729800160.0,1,14,10080.0,6.1078,0.0,6.1078,23.5982,0.0
105086.77,4.1379,2.181,1729800170.0,1,14,10090.0,6.1139,0.0,6.1139,23.6233,0.0
105096.77,4.1388,2.181,1729800180.0,1,14,10100.0,6.12,0.0,6.12,23.6484,0.0
105106.77,4.1396,2.181,1729800190.0,1,14,10110.0,6.126,0.0,6.126,23.6735,0.0
105116.77,4.1404,2.181,1729800200.0,1,14,10120.0,6.1321,0.0,6.1321,23.6985,0.0
105126.77,4.1413,2.181,1729800210.0,1,14,10130.0,6.1381,0.0,6.1381,23.7236,0.0
105136.77,4.1421,2.181,1729800220.0,1,14,10140.0,6.1442,0.0,6.1442,23.7487,0.0
105146.77,4.143,2.1811,1729800230.0,1,14,10150.0,6.1502,0.0,6.1502,23.7738,0.0
105156.77,4.1438,2.181,1729800240.0,1,14,10160.0,6.1563,0.0,6.1563,23.7989,0.0
105166.77,4.1447,2.181,1729800250.0,1,14,10170.0,6.1624,0.0,6.1624,23.824,0.0
105176.77,4.1455,2.181,1729800260.0,1,14,10180.0,6.1684,0.0,6.1684,23.8491,0.0
105186.77,4.1465,2.181,1729800270.0,1,14,10190.0,6.1745,0.0,6.1745,23.8742,0.0
105196.77,4.1473,2.181,1729800280.0,1,14,10200.0,6.1805,0.0,6.1805,23.8994,0.0
105206.77,4.1482,2.181,1729800290.0,1,14,10210.0,6.1866,0.0,6.1866,23.9245,0.0
105216.77,4.1491,2.181,1729800300.0,1,14,10220.0,6.1927,0.0,6.1927,23.9496,0.0
105226.77,4.1499,2.1809,1729800310.0,1,14,10230.0,6.1987,0.0,6.1987,23.9748,0.0
105236.77,4.1508,2.181,1729800320.0,1,14,10240.0,6.2048,0.0,6.2048,23.9999,0.0
105246.77,4.1517,2.1809,1729800330.0,1,14,10250.0,6.2108,0.0,6.2108,24.0251,0.0
105256.77,4.1526,2.1809,1729800340.0,1,14,10260.0,6.2169,0.0,6.2169,24.0502,0.0
105266.77,4.1535,2.181,1729800350.0,1,14,10270.0,6.2229,0.0,6.2229,24.0754,0.0
105276.77,4.1544,2.181,1729800360.0,1,14,10280.0,6.229,0.0,6.229,24.1005,0.0
105286.77,4.1553,2.1809,1729800370.0,1,14,10290.0,6.2351,0.0,6.2351,24.1257,0.0
105296.77,4.1562,2.1809,1729800380.0,1,14,10300.0,6.2411,0.0,6.2411,24.1509,0.0
105306.77,4.157,2.1809,1729800390.0,1,14,10310.0,6.2472,0.0,6.2472,24.1761,0.0
105316.77,4.1579,2.1809,1729800400.0,1,14,10320.0,6.2532,0.0,6.2532,24.2013,0.0
105326.77,4.1588,2.1809,1729800410.0,1,14,10330.0,6.2593,0.0,6.2593,24.2265,0.0
105336.77,4.1597,2.1809,1729800420.0,1,14,10340.0,6.2654,0.0,6.2654,24.2517,0.0
105346.77,4.1606,2.1809,1729800430.0,1,14,10350.0,6.2714,0.0,6.2714,24.2769,0.0
105356.77,4.1615,2.1809,1729800440.0,1,14,10360.0,6.2775,0.0,6.2775,24.3021,0.0
105366.77,4.1624,2.1809,1729800450.0,1,14,10370.0,6.2835,0.0,6.2835,24.3273,0.0
105376.77,4.1633,2.1809,1729800460.0,1,14,10380.0,6.2896,0.0,6.2896,24.3525,0.0
105386.77,4.1643,2.1808,1729800470.0,1,14,10390.0,6.2956,0.0,6.2956,24.3777,0.0
105396.77,4.1651,2.1809,1729800480.0,1,14,10400.0,6.3017,0.0,6.3017,24.4029,0.0
105406.77,4.166,2.1809,1729800490.0,1,14,10410.0,6.3078,0.0,6.3078,24.4282,0.0
105416.77,4.167,2.1809,1729800500.0,1,14,10420.0,6.3138,0.0,6.3138,24.4534,0.0
105426.77,4.1678,2.1809,1729800510.0,1,14,10430.0,6.3199,0.0,6.3199,24.4787,0.0
105436.77,4.1687,2.1808,1729800520.0,1,14,10440.0,6.3259,0.0,6.3259,24.5039,0.0
105446.77,4.1696,2.1809,1729800530.0,1,14,10450.0,6.332,0.0,6.332,24.5292,0.0
105456.77,4.1706,2.1808,1729800540.0,1,14,10460.0,6.338,0.0,6.338,24.5544,0.0
105466.77,4.1715,2.1809,1729800550.0,1,14,10470.0,6.3441,0.0,6.3441,24.5797,0.0
105476.77,4.1724,2.1809,1729800560.0,1,14,10480.0,6.3502,0.0,6.3502,24.605,0.0
105486.77,4.1734,2.1809,1729800570.0,1,14,10490.0,6.3562,0.0,6.3562,24.6303,0.0
105496.77,4.1743,2.1809,1729800580.0,1,14,10500.0,6.3623,0.0,6.3623,24.6555,0.0
105506.77,4.1752,2.1808,1729800590.0,1,14,10510.0,6.3683,0.0,6.3683,24.6808,0.0
105516.77,4.1761,2.1809,1729800600.0,1,14,10520.0,6.3744,0.0,6.3744,24.7061,0.0
105526.77,4.1771,2.1808,1729800610.0,1,14,10530.0,6.3805,0.0,6.3805,24.7314,0.0
105536.77,4.178,2.1809,1729800620.0,1,14,10540.0,6.3865,0.0,6.3865,24.7567,0.0
105546.77,4.1789,2.1808,1729800630.0,1,14,10550.0,6.3926,0.0,6.3926,24.7821,0.0
105556.77,4.1799,2.1809,1729800640.0,1,14,10560.0,6.3986,0.0,6.3986,24.8074,0.0
105566.77,4.1808,2.1809,1729800650.0,1,14,10570.0,6.4047,0.0,6.4047,24.8327,0.0
105576.77,4.1817,2.1808,1729800660.0,1,14,10580.0,6.4107,0.0,6.4107,24.858,0.0
105586.77,4.1827,2.1807,1729800670.0,1,14,10590.0,6.4168,0.0,6.4168,24.8834,0.0
105596.77,4.1836,2.1809,1729800680.0,1,14,10600.0,6.4229,0.0,6.4229,24.9087,0.0
105606.77,4.1846,2.1809,1729800690.0,1,14,10610.0,6.4289,0.0,6.4289,24.9341,0.0
105616.77,4.1855,2.1808,1729800700.0,1,14,10620.0,6.435,0.0,6.435,24.9594,0.0
105626.77,4.1864,2.1808,1729800710.0,1,14,10630.0,6.441,0.0,6.441,24.9848,0.0
105636.77,4.1874,2.1809,1729800720.0,1,14,10640.0,6.4471,0.0,6.4471,25.0101,0.0
105646.77,4.1883,2.1808,1729800730.0,1,14,10650.0,6.4531,0.0,6.4531,25.0355,0.0
105656.77,4.1893,2.1808,1729800740.0,1,14,10660.0,6.4592,0.0,6.4592,25.0609,0.0
105666.77,4.1902,2.1808,1729800750.0,1,14,10670.0,6.4653,0.0,6.4653,25.0862,0.0
105676.77,4.1912,2.1808,1729800760.0,1,14,10680.0,6.4713,0.0,6.4713,25.1116,0.0
105686.77,4.1921,2.1808,1729800770.0,1,14,10690.0,6.4774,0.0,6.4774,25.137,0.0
105696.77,4.1931,2.1808,1729800780.0,1,14,10700.0,6.4834,0.0,6.4834,25.1624,0.0
105706.77,4.1941,2.1807,1729800790.0,1,14,10710.0,6.4895,0.0,6.4895,25.1878,0.0
105716.77,4.195,2.1808,1729800800.0,1,14,10720.0,6.4956,0.0,6.4956,25.2132,0.0
105726.77,4.196,2.1808,1729800810.0,1,14,10730.0,6.5016,0.0,6.5016,25.2387,0.0
105736.77,4.197,2.1808,1729800820.0,1,14,10740.0,6.5077,0.0,6.5077,25.2641,0.0
105746.77,4.198,2.1808,1729800830.0,1,14,10750.0,6.5137,0.0,6.5137,25.2895,0.0
105756.77,4.199,2.1808,1729800840.0,1,14,10760.0,6.5198,0.0,6.5198,25.3149,0.0
105766.77,4.1999,2.1807,1729800850.0,1,14,10770.0,6.5258,0.0,6.5258,25.3404,0.0
105776.77,4.2009,2.1808,1729800860.0,1,14,10780.0,6.5319,0.0,6.5319,25.3658,0.0
105786.77,4.2019,2.1806,1729800870.0,1,14,10790.0,6.538,0.0,6.538,25.3913,0.0
105796.77,4.2029,2.1807,1729800880.0,1,14,10800.0,6.544,0.0,6.544,25.4167,0.0
105806.77,4.2039,2.1807,1729800890.0,1,14,10810.0,6.5501,0.0,6.5501,25.4422,0.0
105816.77,4.2049,2.1808,1729800900.0,1,14,10820.0,6.5561,0.0,6.5561,25.4677,0.0
105826.77,4.2059,2.1807,1729800910.0,1,14,10830.0,6.5622,0.0,6.5622,25.4931,0.0
105836.77,4.2069,2.1807,1729800920.0,1,14,10840.0,6.5682,0.0,6.5682,25.5186,0.0
105846.77,4.2079,2.1807,1729800930.0,1,14,10850.0,6.5743,0.0,6.5743,25.5441,0.0
105856.77,4.2089,2.1807,1729800940.0,1,14,10860.0,6.5804,0.0,6.5804,25.5696,0.0
105866.77,4.2099,2.1807,1729800950.0,1,14,10870.0,6.5864,0.0,6.5864,25.5951,0.0
105876.77,4.211,2.1806,1729800960.0,1,14,10880.0,6.5925,0.0,6.5925,25.6206,0.0
105886.77,4.212,2.1807,1729800970.0,1,14,10890.0,6.5985,0.0,6.5985,25.6461,0.0
105896.77,4.213,2.1807,1729800980.0,1,14,10900.0,6.6046,0.0,6.6046,25.6716,0.0
105906.77,4.214,2.1806,1729800990.0,1,14,10910.0,6.6106,0.0,6.6106,25.6971,0.0
105916.77,4.2151,2.1806,1729801000.0,1,14,10920.0,6.6167,0.0,6.6167,25.7227,0.0
105926.77,4.2161,2.1807,1729801010.0,1,14,10930.0,6.6228,0.0,6.6228,25.7482,0.0
105936.77,4.2172,2.1806,1729801020.0,1,14,10940.0,6.6288,0.0,6.6288,25.7737,0.0
105946.77,4.2183,2.1805,1729801030.0,1,14,10950.0,6.6349,0.0,6.6349,25.7993,0.0
105956.77,4.2193,2.1806,1729801040.0,1,14,10960.0,6.6409,0.0,6.6409,25.8248,0.0
105966.77,4.2204,2.1806,1729801050.0,1,14,10970.0,6.647,0.0,6.647,25.8504,0.0
105976.77,4.2214,2.1806,1729801060.0,1,14,10980.0,6.653,0.0,6.653,25.876,0.0
105986.77,4.2225,2.1806,1729801070.0,1,14,10990.0,6.6591,0.0,6.6591,25.9015,0.0
105996.77,4.2236,2.1806,1729801080.0,1,14,11000.0,6.6652,0.0,6.6652,25.9271,0.0
106006.77,4.2246,2.1806,1729801090.0,1,14,11010.0,6.6712,0.0,6.6712,25.9527,0.0
106016.77,4.2257,2.1805,1729801100.0,1,14,11020.0,6.6773,0.0,6.6773,25.9783,0.0
106026.77,4.2268,2.1806,1729801110.0,1,14,11030.0,6.6833,0.0,6.6833,26.0039,0.0
106036.77,4.2279,2.1805,1729801120.0,1,14,11040.0,6.6894,0.0,6.6894,26.0295,0.0
106046.77,4.229,2.1805,1729801130.0,1,14,11050.0,6.6954,0.0,6.6954,26.0551,0.0
106056.77,4.2301,2.1805,1729801140.0,1,14,11060.0,6.7015,0.0,6.7015,26.0807,0.0
106066.77,4.2312,2.1805,1729801150.0,1,14,11070.0,6.7076,0.0,6.7076,26.1064,0.0
106076.77,4.2324,2.1804,1729801160.0,1,14,11080.0,6.7136,0.0,6.7136,26.132,0.0
106086.77,4.2335,2.1804,1729801170.0,1,14,11090.0,6.7197,0.0,6.7197,26.1576,0.0
106096.77,4.2346,2.1805,1729801180.0,1,14,11100.0,6.7257,0.0,6.7257,26.1833,0.0
106106.77,4.2358,2.1804,1729801190.0,1,14,11110.0,6.7318,0.0,6.7318,26.2089,0.0
106116.77,4.2369,2.1804,1729801200.0,1,14,11120.0,6.7378,0.0,6.7378,26.2346,0.0
106126.77,4.2381,2.1804,1729801210.0,1,14,11130.0,6.7439,0.0,6.7439,26.2603,0.0
106136.77,4.2393,2.1804,1729801220.0,1,14,11140.0,6.75,0.0,6.75,26.2859,0.0
106146.77,4.2404,2.1804,1729801230.0,1,14,11150.0,6.756,0.0,6.756,26.3116,0.0
106156.77,4.2416,2.1804,1729801240.0,1,14,11160.0,6.7621,0.0,6.7621,26.3373,0.0
106166.77,4.2428,2.1803,1729801250.0,1,14,11170.0,6.7681,0.0,6.7681,26.363,0.0
106176.77,4.244,2.1803,1729801260.0,1,14,11180.0,6.7742,0.0,6.7742,26.3887,0.0
106186.77,4.2452,2.1804,1729801270.0,1,14,11190.0,6.7802,0.0,6.7802,26.4144,0.0
106196.77,4.2464,2.1804,1729801280.0,1,14,11200.0,6.7863,0.0,6.7863,26.4401,0.0
106206.77,4.2476,2.1803,1729801290.0,1,14,11210.0,6.7924,0.0,6.7924,26.4658,0.0
106216.77,4.2488,2.1804,1729801300.0,1,14,11220.0,6.7984,0.0,6.7984,26.4916,0.0
106226.77,4.2501,2.1803,1729801310.0,1,14,11230.0,6.8045,0.0,6.8045,26.5173,0.0
106236.77,4.2514,2.1803,1729801320.0,1,14,11240.0,6.8105,0.0,6.8105,26.543,0.0
106246.77,4.2526,2.1803,1729801330.0,1,14,11250.0,6.8166,0.0,6.8166,26.5688,0.0
106256.77,4.2539,2.1803,1729801340.0,1,14,11260.0,6.8226,0.0,6.8226,26.5946,0.0
106266.77,4.2551,2.1803,1729801350.0,1,14,11270.0,6.8287,0.0,6.8287,26.6203,0.0
106276.77,4.2564,2.1803,1729801360.0,1,14,11280.0,6.8347,0.0,6.8347,26.6461,0.0
106286.77,4.2577,2.1803,1729801370.0,1,14,11290.0,6.8408,0.0,6.8408,26.6719,0.0
106296.77,4.2591,2.1803,1729801380.0,1,14,11300.0,6.8469,0.0,6.8469,26.6977,0.0
106306.77,4.2604,2.1802,1729801390.0,1,14,11310.0,6.8529,0.0,6.8529,26.7235,0.0
106316.77,4.2617,2.1803,1729801400.0,1,14,11320.0,6.859,0.0,6.859,26.7493,0.0
106326.77,4.263,2.1802,1729801410.0,1,14,11330.0,6.865,0.0,6.865,26.7751,0.0
106336.77,4.2644,2.1802,1729801420.0,1,14,11340.0,6.8711,0.0,6.8711,26.8009,0.0
106346.77,4.2658,2.1801,1729801430.0,1,14,11350.0,6.8771,0.0,6.8771,26.8267,0.0
106356.77,4.2671,2.1802,1729801440.0,1,14,11360.0,6.8832,0.0,6.8832,26.8526,0.0
106366.77,4.2685,2.1802,1729801450.0,1,14,11370.0,6.8893,0.0,6.8893,26.8784,0.0
106376.77,4.2699,2.1802,1729801460.0,1,14,11380.0,6.8953,0.0,6.8953,26.9043,0.0
106386.77,4.2713,2.1801,1729801470.0,1,14,11390.0,6.9014,0.0,6.9014,26.9301,0.0
106396.77,4.2727,2.1801,1729801480.0,1,14,11400.0,6.9074,0.0,6.9074,26.956,0.0
106406.77,4.2742,2.1801,1729801490.0,1,14,11410.0,6.9135,0.0,6.9135,26.9819,0.0
106416.77,4.2756,2.1801,1729801500.0,1,14,11420.0,6.9195,0.0,6.9195,27.0078,0.0
106426.77,4.2771,2.1801,1729801510.0,1,14,11430.0,6.9256,0.0,6.9256,27.0337,0.0
106436.77,4.2786,2.18,1729801520.0,1,14,11440.0,6.9316,0.0,6.9316,27.0596,0.0
106446.77,4.2801,2.1801,1729801530.0,1,14,11450.0,6.9377,0.0,6.9377,27.0855,0.0
106456.77,4.2815,2.18,1729801540.0,1,14,11460.0,6.9438,0.0,6.9438,27.1114,0.0
106466.77,4.283,2.1799,1729801550.0,1,14,11470.0,6.9498,0.0,6.9498,27.1373,0.0
106476.77,4.2846,2.18,1729801560.0,1,14,11480.0,6.9559,0.0,6.9559,27.1633,0.0
106486.77,4.2861,2.1799,1729801570.0,1,14,11490.0,6.9619,0.0,6.9619,27.1892,0.0
106496.77,4.2877,2.18,1729801580.0,1,14,11500.0,6.968,0.0,6.968,27.2152,0.0
106506.77,4.2892,2.1798,1729801590.0,1,14,11510.0,6.974,0.0,6.974,27.2412,0.0
106516.77,4.2908,2.1799,1729801600.0,1,14,11520.0,6.9801,0.0,6.9801,27.2671,0.0
106526.77,4.2924,2.1799,1729801610.0,1,14,11530.0,6.9861,0.0,6.9861,27.2931,0.0
106536.77,4.294,2.1799,1729801620.0,1,14,11540.0,6.9922,0.0,6.9922,27.3191,0.0
106546.77,4.2956,2.1799,1729801630.0,1,14,11550.0,6.9983,0.0,6.9983,27.3451,0.0
106556.77,4.2973,2.1798,1729801640.0,1,14,11560.0,7.0043,0.0,7.0043,27.3711,0.0
106566.77,4.2989,2.1799,1729801650.0,1,14,11570.0,7.0104,0.0,7.0104,27.3972,0.0
106576.77,4.3006,2.1798,1729801660.0,1,14,11580.0,7.0164,0.0,7.0164,27.4232,0.0
106586.77,4.3022,2.1797,1729801670.0,1,14,11590.0,7.0225,0.0,7.0225,27.4493,0.0
106596.77,4.3039,2.1798,1729801680.0,1,14,11600.0,7.0285,0.0,7.0285,27.4753,0.0
106606.77,4.3056,2.1797,1729801690.0,1,14,11610.0,7.0346,0.0,7.0346,27.5014,0.0
106616.77,4.3073,2.1796,1729801700.0,1,14,11620.0,7.0406,0.0,7.0406,27.5274,0.0
106626.77,4.309,2.1796,1729801710.0,1,14,11630.0,7.0467,0.0,7.0467,27.5535,0.0
106636.77,4.3107,2.1796,1729801720.0,1,14,11640.0,7.0527,0.0,7.0527,27.5796,0.0
106646.77,4.3124,2.1796,1729801730.0,1,14,11650.0,7.0588,0.0,7.0588,27.6057,0.0
106656.77,4.3142,2.1796,1729801740.0,1,14,11660.0,7.0649,0.0,7.0649,27.6318,0.0
106666.77,4.3159,2.1796,1729801750.0,1,14,11670.0,7.0709,0.0,7.0709,27.658,0.0
106676.77,4.3176,2.1795,1729801760.0,1,14,11680.0,7.077,0.0,7.077,27.6841,0.0
106686.77,4.3194,2.1795,1729801770.0,1,14,11690.0,7.083,0.0,7.083,27.7102,0.0
106696.77,4.3211,2.1795,1729801780.0,1,14,11700.0,7.0891,0.0,7.0891,27.7364,0.0
106706.77,4.3228,2.1795,1729801790.0,1,14,11710.0,7.0951,0.0,7.0951,27.7626,0.0
106716.77,4.3245,2.1795,1729801800.0,1,14,11720.0,7.1012,0.0,7.1012,27.7887,0.0
106726.77,4.3262,2.1795,1729801810.0,1,14,11730.0,7.1072,0.0,7.1072,27.8149,0.0
106736.77,4.3279,2.1794,1729801820.0,1,14,11740.0,7.1133,0.0,7.1133,27.8411,0.0
106746.77,4.3296,2.1794,1729801830.0,1,14,11750.0,7.1193,0.0,7.1193,27.8673,0.0
106756.77,4.3313,2.1793,1729801840.0,1,14,11760.0,7.1254,0.0,7.1254,27.8935,0.0
106766.77,4.3329,2.1793,1729801850.0,1,14,11770.0,7.1315,0.0,7.1315,27.9198,0.0
106776.77,4.3346,2.1792,1729801860.0,1,14,11780.0,7.1375,0.0,7.1375,27.946,0.0
106786.77,4.3362,2.1792,1729801870.0,1,14,11790.0,7.1436,0.0,7.1436,27.9723,0.0
106796.77,4.3378,2.1793,1729801880.0,1,14,11800.0,7.1496,0.0,7.1496,27.9985,0.0
106806.77,4.3394,2.1793,1729801890.0,1,14,11810.0,7.1557,0.0,7.1557,28.0248,0.0
106816.77,4.341,2.1791,1729801900.0,1,14,11820.0,7.1617,0.0,7.1617,28.051,0.0
106826.77,4.3426,2.1791,1729801910.0,1,14,11830.0,7.1678,0.0,7.1678,28.0773,0.0
106836.77,4.3441,2.1792,1729801920.0,1,14,11840.0,7.1738,0.0,7.1738,28.1036,0.0
106846.77,4.3457,2.1791,1729801930.0,1,14,11850.0,7.1799,0.0,7.1799,28.1299,0.0
106856.77,4.3471,2.1791,1729801940.0,1,14,11860.0,7.1859,0.0,7.1859,28.1562,0.0
106866.77,4.3486,2.179,1729801950.0,1,14,11870.0,7.192,0.0,7.192,28.1825,0.0
106876.64,4.35,2.159,1729801959.0,1,14,11879.87,7.198,0.0,7.198,28.2085,0.0
106876.77,4.35,2.1541,1729801960.0,1,14,11880.0,7.198,0.0,7.198,28.2089,0.0
106877.22,4.35,2.1338,1729801960.0,1,14,11880.45,7.1983,0.0,7.1983,28.21,0.0
106877.87,4.35,2.1136,1729801961.0,1,14,11881.1,7.1987,0.0,7.1987,28.2117,0.0
106878.43,4.35,2.0932,1729801961.0,1,14,11881.66,7.199,0.0,7.199,28.2131,0.0
106879.07,4.35,2.0726,1729801962.0,1,14,11882.3,7.1994,0.0,7.1994,28.2147,0.0
106879.58,4.35,2.0524,1729801962.0,1,14,11882.81,7.1997,0.0,7.1997,28.216,0.0
106880.24,4.35,2.0323,1729801963.0,1,14,11883.47,7.2001,0.0,7.2001,28.2176,0.0
106880.81,4.35,2.0121,1729801964.0,1,14,11884.04,7.2004,0.0,7.2004,28.219,0.0
106881.58,4.35,1.9919,1729801964.0,1,14,11884.81,7.2008,0.0,7.2008,28.2209,0.0
106882.31,4.35,1.9718,1729801965.0,1,14,11885.54,7.2012,0.0,7.2012,28.2226,0.0
106883.14,4.35,1.9516,1729801966.0,1,14,11886.37,7.2017,0.0,7.2017,28.2246,0.0
