test_time_second,voltage_volt,current_ampere,unix_time_second,cycle_count,step_id,record_index,step_time_second,power_watt,dc_internal_resistance_ohm,ac_internal_resistance_ohm,temperature_t1_celsius
74687.5323,2.567833,-25.00232,1697028841.1929998,1,59,102468,0.7003,-64.20178237256,,,25.80867
74687.6324,2.567079,-25.00279,1697028841.294,1,59,102469,0.8004,-64.18413715041,,,25.80867
74687.7325,2.566264,-25.00278,1697028841.3939998,1,59,102470,0.9005,-64.16373421392,,,25.80867
74687.8321,2.565538,-25.00303,1697028841.493,1,59,102471,1.0001,-64.14622358014,,,25.80867
74687.9323,2.564776,-25.00291,1697028841.593,1,59,102472,1.1003,-64.12686349816,,,25.80867
74688.0324,2.564101,-25.00294,1697028841.694,1,59,102473,1.2004,-64.11006345694,,,25.93409
74688.1325,2.56346,-25.00291,1697028841.794,1,59,102474,1.3005,-64.0939596686,,,25.93409
74688.2326,2.562793,-25.00277,1697028841.8939998,1,59,102475,1.4006,-64.07692393661,,,25.93409
74688.332,2.562075,-25.00262,1697028841.993,1,59,102476,1.5,-64.0585876365,,,25.93409
74688.4323,2.561479,-25.00246,1697028842.093,1,59,102477,1.6003,-64.04327623834,,,25.93409
74688.5324,2.560838,-25.00243,1697028842.194,1,59,102478,1.7004,-64.02717283634,,,25.93409
74688.6325,2.560301,-25.00265,1697028842.294,1,59,102479,1.8005,-64.01430979765,,,25.93409
74688.7321,2.559635,-25.00288,1697028842.393,1,59,102480,1.9001,-63.9982467488,,,25.89704
74688.8321,2.559025,-25.00305,1697028842.493,1,59,102481,2.0001,-63.98343002625,,,25.89704
74688.9323,2.558506,-25.003,1697028842.593,1,59,102482,2.1003,-63.970325518,,,25.89704
74689.0324,2.557895,-25.00279,1697028842.694,1,59,102483,2.2004,-63.95451152705,,,25.89704
74689.1325,2.557412,-25.0028,1697028842.794,1,59,102484,2.3005,-63.9424607536,,,25.89704
74689.2326,2.556831,-25.00288,1697028842.8939998,1,59,102485,2.4006,-63.92813867328,,,25.89704
74689.3321,2.556294,-25.00294,1697028842.993,1,59,102486,2.5001,-63.91486550436,,,25.89704
74689.4322,2.555789,-25.003,1697028843.093,1,59,102487,2.6002,-63.902392367,,,25.73707
74689.5324,2.555198,-25.00271,1697028843.194,1,59,102488,2.7004,-63.88687458658,,,25.73707
74689.6325,2.554674,-25.00279,1697028843.294,1,59,102489,2.8005,-63.87397754046,,,25.73707
74689.7321,2.554221,-25.00269,1697028843.393,1,59,102490,2.9001,-63.86239585449,,,25.73707
74689.8323,2.553698,-25.00298,1697028843.493,1,59,102491,3.0003,-63.85006002004,,,25.73707
74689.9323,2.553169,-25.00283,1697028843.593,1,59,102492,3.1003,-63.83645046827,,,25.73707
74690.0325,2.552644,-25.00296,1697028843.694,1,59,102493,3.2005,-63.82365582624,,,25.73707
74690.1326,2.552168,-25.00314,1697028843.794,1,59,102494,3.3006,-63.81221380752,,,25.83204
74690.2327,2.551733,-25.00314,1697028843.8939998,1,59,102495,3.4007,-63.80133744162,,,25.83204
74690.3321,2.55126,-25.00312,1697028843.993,1,59,102496,3.5001,-63.7894599312,,,25.83204
74690.4324,2.55077,-25.00308,1697028844.0939999,1,59,102497,3.6004,-63.7771063716,,,25.83204
74690.5326,2.550313,-25.003,1697028844.194,1,59,102498,3.7006,-63.765475939,,,25.83204
74690.6321,2.549809,-25.00288,1697028844.293,1,59,102499,3.8001,-63.75256844992,,,25.83204
74690.7322,2.549354,-25.0029,1697028844.393,1,59,102500,3.9002,-63.7412431266,,,25.83204
74690.8325,2.548931,-25.00279,1697028844.494,1,59,102501,4.0005,-63.73038651749,,,25.92129
74690.9325,2.548464,-25.00274,1697028844.5939999,1,59,102502,4.1005,-63.71858279136,,,25.92129
74691.032,2.548173,-25.00262,1697028844.6929998,1,59,102503,4.2,-63.71100121326,,,25.92129
74691.132,2.547636,-25.00268,1697028844.793,1,59,102504,4.3,-63.69772766448,,,25.92129
74691.2321,2.547209,-25.00251,1697028844.893,1,59,102505,4.4001,-63.68661849459,,,25.92129
74691.3324,2.546739,-25.00258,1697028844.994,1,59,102506,4.5004,-63.67504558662,,,25.92129
74691.4325,2.546349,-25.00268,1697028845.0939999,1,59,102507,4.6005,-63.66554921532,,,25.92129
74691.532,2.545909,-25.003,1697028845.1929998,1,59,102508,4.7,-63.655362727,,,25.92129
74691.6322,2.54553,-25.00288,1697028845.293,1,59,102509,4.8002,-63.6455811264,,,25.86968
74691.7324,2.545126,-25.00297,1697028845.3939998,1,59,102510,4.9004,-63.63570902422,,,25.86968
74691.8324,2.544709,-25.00291,1697028845.494,1,59,102511,5.0004,-63.62513010319,,,25.86968
74691.833,2.544701,-25.00291,1697028845.494,1,59,102512,5.001,-63.62493007991,0.002475782,,25.8696799930752
74691.9626,2.741891,0.0,1697028845.6239998,1,60,102513,0.1001,0.0,,,25.86968
74692.0629,2.744392,0.0,1697028845.724,1,60,102514,0.2004,0.0,,,25.86968
74692.1626,2.745269,0.0,1697028845.824,1,60,102515,0.3001,0.0,,,25.86968
74692.2627,2.746008,0.0,1697028845.924,1,60,102516,0.4002,0.0,,,25.81438
74692.3625,2.746427,0.0,1697028846.024,1,60,102517,0.5,0.0,,,25.81438
74692.4626,2.746891,0.0,1697028846.1239998,1,60,102518,0.6001,0.0,,,25.81438
74692.5628,2.747431,0.0,1697028846.224,1,60,102519,0.7003,0.0,,,25.81438
74692.663,2.747841,0.0,1697028846.324,1,60,102520,0.8005,0.0,,,25.81438
74692.7625,2.748161,0.0,1697028846.424,1,60,102521,0.9,0.0,,,25.81438
74692.8626,2.748463,0.0,1697028846.524,1,60,102522,1.0001,0.0,,,25.81438
74692.9627,2.74884,0.0,1697028846.6239998,1,60,102523,1.1002,0.0,,,25.81438
74693.0631,2.749161,0.0,1697028846.724,1,60,102524,1.2006,0.0,,,25.89504
74693.1631,2.749438,0.0,1697028846.824,1,60,102525,1.3006,0.0,,,25.89504
74693.2625,2.749646,0.0,1697028846.924,1,60,102526,1.4,0.0,,,25.89504
74693.3628,2.749924,0.0,1697028847.024,1,60,102527,1.5003,0.0,,,25.89504
74693.4629,2.75014,0.0,1697028847.1239998,1,60,102528,1.6004,0.0,,,25.89504
74693.5625,2.750425,0.0,1697028847.224,1,60,102529,1.7,0.0,,,25.89504
74693.6627,2.750634,0.0,1697028847.324,1,60,102530,1.8002,0.0,,,25.89504
74693.7628,2.750871,0.0,1697028847.424,1,60,102531,1.9003,0.0,,,25.99711
74693.8629,2.751102,0.0,1697028847.524,1,60,102532,2.0004,0.0,,,25.99711
74693.9631,2.751268,0.0,1697028847.6239998,1,60,102533,2.1006,0.0,,,25.99711
74694.0631,2.751482,0.0,1697028847.724,1,60,102534,2.2006,0.0,,,25.99711
74694.1626,2.751716,0.0,1697028847.824,1,60,102535,2.3001,0.0,,,25.99711
74694.2627,2.751943,0.0,1697028847.924,1,60,102536,2.4002,0.0,,,25.99711
74694.363,2.752016,0.0,1697028848.024,1,60,102537,2.5005,0.0,,,25.99711
74694.4625,2.752225,0.0,1697028848.1239998,1,60,102538,2.6,0.0,,,25.82319
74694.5628,2.752436,0.0,1697028848.224,1,60,102539,2.7003,0.0,,,25.82319
74694.663,2.75262,0.0,1697028848.324,1,60,102540,2.8005,0.0,,,25.82319
74694.7631,2.75276,0.0,1697028848.424,1,60,102541,2.9006,0.0,,,25.82319
74694.8625,2.752938,0.0,1697028848.524,1,60,102542,3.0,0.0,,,25.82319
74694.9627,2.753086,0.0,1697028848.6239998,1,60,102543,3.1002,0.0,,,25.82319
74695.0629,2.753234,0.0,1697028848.724,1,60,102544,3.2004,0.0,,,25.82319
74695.1628,2.753422,0.0,1697028848.824,1,60,102545,3.3003,0.0,,,25.86485
74695.263,2.753531,0.0,1697028848.924,1,60,102546,3.4005,0.0,,,25.86485
74695.3626,2.753661,0.0,1697028849.024,1,60,102547,3.5001,0.0,,,25.86485
74695.4627,2.753785,0.0,1697028849.1239998,1,60,102548,3.6002,0.0,,,25.86485
74695.5628,2.753911,0.0,1697028849.224,1,60,102549,3.7003,0.0,,,25.86485
74695.6629,2.754053,0.0,1697028849.324,1,60,102550,3.8004,0.0,,,25.86485
74695.7631,2.754181,0.0,1697028849.424,1,60,102551,3.9006,0.0,,,25.86485
74695.8625,2.754367,0.0,1697028849.524,1,60,102552,4.0,0.0,,,25.96688
74695.9627,2.754447,0.0,1697028849.6239998,1,60,102553,4.1002,0.0,,,25.96688
74696.0628,2.754624,0.0,1697028849.724,1,60,102554,4.2003,0.0,,,25.96688
74696.1629,2.754709,0.0,1697028849.824,1,60,102555,4.3004,0.0,,,25.96688
74696.2625,2.754851,0.0,1697028849.924,1,60,102556,4.4,0.0,,,25.96688
74696.3627,2.754953,0.0,1697028850.024,1,60,102557,4.5002,0.0,,,25.96688
74696.4629,2.755068,0.0,1697028850.1239998,1,60,102558,4.6004,0.0,,,25.96688
74696.563,2.75518,0.0,1697028850.224,1,60,102559,4.7005,0.0,,,25.8939
74696.6628,2.755291,0.0,1697028850.324,1,60,102560,4.8003,0.0,,,25.8939
74696.7627,2.755413,0.0,1697028850.424,1,60,102561,4.9002,0.0,,,25.8939
74696.8628,2.755491,0.0,1697028850.524,1,60,102562,5.0003,0.0,,,25.8939
74696.9629,2.755596,0.0,1697028850.6239998,1,60,102563,5.1004,0.0,,,25.8939
74697.0629,2.755672,0.0,1697028850.724,1,60,102564,5.2004,0.0,,,25.8939
74697.1625,2.755799,0.0,1697028850.824,1,60,102565,5.3,0.0,,,25.8939
74697.2625,2.755893,0.0,1697028850.924,1,60,102566,5.4,0.0,,,25.79154
74697.3628,2.756027,0.0,1697028851.024,1,60,102567,5.5003,0.0,,,25.79154
74697.4629,2.75603,0.0,1697028851.1239998,1,60,102568,5.6004,0.0,,,25.79154
74697.5631,2.756206,0.0,1697028851.224,1,60,102569,5.7006,0.0,,,25.79154
74697.6625,2.756293,0.0,1697028851.324,1,60,102570,5.8,0.0,,,25.79154
74697.7627,2.756364,0.0,1697028851.424,1,60,102571,5.9002,0.0,,,25.79154
74697.8628,2.756454,0.0,1697028851.524,1,60,102572,6.0003,0.0,,,25.79154
74697.963,2.756521,0.0,1697028851.6239998,1,60,102573,6.1005,0.0,,,25.79154
74698.0631,2.756611,0.0,1697028851.724,1,60,102574,6.2006,0.0,,,25.89419
74698.1625,2.756701,0.0,1697028851.824,1,60,102575,6.3,0.0,,,25.89419
74698.2627,2.756779,0.0,1697028851.924,1,60,102576,6.4002,0.0,,,25.89419
74698.363,2.756875,0.0,1697028852.024,1,60,102577,6.5005,0.0,,,25.89419
74698.4631,2.756937,0.0,1697028852.1239998,1,60,102578,6.6006,0.0,,,25.89419
74698.5626,2.757052,0.0,1697028852.224,1,60,102579,6.7001,0.0,,,25.89419
74698.6627,2.757164,0.0,1697028852.324,1,60,102580,6.8002,0.0,,,25.89419
74698.7628,2.757186,0.0,1697028852.424,1,60,102581,6.9003,0.0,,,25.9934
74698.863,2.757335,0.0,1697028852.524,1,60,102582,7.0005,0.0,,,25.9934
74698.9625,2.757384,0.0,1697028852.6239998,1,60,102583,7.1,0.0,,,25.9934
74699.0626,2.757497,0.0,1697028852.724,1,60,102584,7.2001,0.0,,,25.9934
74699.1628,2.757496,0.0,1697028852.824,1,60,102585,7.3003,0.0,,,25.9934
74699.2629,2.75759,0.0,1697028852.924,1,60,102586,7.4004,0.0,,,25.9934
74699.3631,2.757673,0.0,1697028853.024,1,60,102587,7.5006,0.0,,,25.9934
74699.4625,2.757706,0.0,1697028853.1239998,1,60,102588,7.6,0.0,,,25.8942
74699.5628,2.75777,0.0,1697028853.224,1,60,102589,7.7003,0.0,,,25.8942
74699.6627,2.75785,0.0,1697028853.324,1,60,102590,7.8002,0.0,,,25.8942
74699.7629,2.757925,0.0,1697028853.424,1,60,102591,7.9004,0.0,,,25.8942
74699.8631,2.758007,0.0,1697028853.524,1,60,102592,8.0006,0.0,,,25.8942
74699.9626,2.758034,0.0,1697028853.6239998,1,60,102593,8.1001,0.0,,,25.8942
74700.0626,2.758132,0.0,1697028853.724,1,60,102594,8.2001,0.0,,,25.8942
74700.1628,2.758205,0.0,1697028853.824,1,60,102595,8.3003,0.0,,,25.89248
74700.2631,2.758219,0.0,1697028853.924,1,60,102596,8.4006,0.0,,,25.89248
74700.3631,2.758298,0.0,1697028854.024,1,60,102597,8.5006,0.0,,,25.89248
74700.4625,2.75839,0.0,1697028854.1239998,1,60,102598,8.6,0.0,,,25.89248
74700.5627,2.758437,0.0,1697028854.224,1,60,102599,8.7002,0.0,,,25.89248
74700.663,2.758488,0.0,1697028854.324,1,60,102600,8.8005,0.0,,,25.89248
74700.7629,2.758589,0.0,1697028854.424,1,60,102601,8.9004,0.0,,,25.89248
74700.863,2.758611,0.0,1697028854.524,1,60,102602,9.0005,0.0,,,26.01163
74700.9626,2.758708,0.0,1697028854.6239998,1,60,102603,9.1001,0.0,,,26.01163
74701.0627,2.758743,0.0,1697028854.724,1,60,102604,9.2002,0.0,,,26.01163
74701.1628,2.758784,0.0,1697028854.824,1,60,102605,9.3003,0.0,,,26.01163
74701.2629,2.758817,0.0,1697028854.924,1,60,102606,9.4004,0.0,,,26.01163
74701.3626,2.758946,0.0,1697028855.024,1,60,102607,9.5001,0.0,,,26.01163
74701.4627,2.758903,0.0,1697028855.1239998,1,60,102608,9.6002,0.0,,,26.01163
74701.5628,2.759016,0.0,1697028855.224,1,60,102609,9.7003,0.0,,,25.94209
74701.6629,2.759068,0.0,1697028855.324,1,60,102610,9.8004,0.0,,,25.94209
74701.7625,2.759118,0.0,1697028855.424,1,60,102611,9.9,0.0,,,25.94209
74701.8626,2.759116,0.0,1697028855.524,1,60,102612,10.0001,0.0,,,25.94209
74701.9627,2.759222,0.0,1697028855.6239998,1,60,102613,10.1002,0.0,,,25.94209
74702.063,2.759243,0.0,1697028855.724,1,60,102614,10.2005,0.0,,,25.94209
74702.163,2.759304,0.0,1697028855.824,1,60,102615,10.3005,0.0,,,25.94209
74702.2631,2.759376,0.0,1697028855.924,1,60,102616,10.4006,0.0,,,25.85342
74702.3626,2.759427,0.0,1697028856.024,1,60,102617,10.5001,0.0,,,25.85342
74702.4628,2.759467,0.0,1697028856.1239998,1,60,102618,10.6003,0.0,,,25.85342
74702.563,2.759515,0.0,1697028856.224,1,60,102619,10.7005,0.0,,,25.85342
74702.6629,2.759513,0.0,1697028856.324,1,60,102620,10.8004,0.0,,,25.85342
74702.7631,2.759584,0.0,1697028856.424,1,60,102621,10.9006,0.0,,,25.85342
74702.8626,2.759636,0.0,1697028856.524,1,60,102622,11.0001,0.0,,,25.85342
74702.9627,2.759714,0.0,1697028856.6239998,1,60,102623,11.1002,0.0,,,25.85342
74703.0628,2.759707,0.0,1697028856.724,1,60,102624,11.2003,0.0,,,25.91443
74703.1631,2.759772,0.0,1697028856.824,1,60,102625,11.3006,0.0,,,25.91443
74703.263,2.759878,0.0,1697028856.924,1,60,102626,11.4005,0.0,,,25.91443
74703.3625,2.759897,0.0,1697028857.024,1,60,102627,11.5,0.0,,,25.91443
74703.4628,2.759893,0.0,1697028857.1239998,1,60,102628,11.6003,0.0,,,25.91443
74703.5629,2.759962,0.0,1697028857.224,1,60,102629,11.7004,0.0,,,25.91443
74703.663,2.76004,0.0,1697028857.324,1,60,102630,11.8005,0.0,,,25.91443
74703.7625,2.76003,0.0,1697028857.424,1,60,102631,11.9,0.0,,,25.97712
74703.8627,2.760085,0.0,1697028857.524,1,60,102632,12.0002,0.0,,,25.97712
74703.9627,2.760061,0.0,1697028857.6239998,1,60,102633,12.1002,0.0,,,25.97712
74704.0629,2.760161,0.0,1697028857.724,1,60,102634,12.2004,0.0,,,25.97712
74704.1628,2.760209,0.0,1697028857.824,1,60,102635,12.3003,0.0,,,25.97712
74704.2625,2.760233,0.0,1697028857.924,1,60,102636,12.4,0.0,,,25.97712
74704.3626,2.760301,0.0,1697028858.024,1,60,102637,12.5001,0.0,,,25.97712
74704.4628,2.760365,0.0,1697028858.1239998,1,60,102638,12.6003,0.0,,,25.83231
74704.5625,2.760327,0.0,1697028858.224,1,60,102639,12.7,0.0,,,25.83231
74704.6626,2.760448,0.0,1697028858.324,1,60,102640,12.8001,0.0,,,25.83231
74704.7628,2.760388,0.0,1697028858.424,1,60,102641,12.9003,0.0,,,25.83231
74704.8629,2.760458,0.0,1697028858.524,1,60,102642,13.0004,0.0,,,25.83231
74704.963,2.760559,0.0,1697028858.6239998,1,60,102643,13.1005,0.0,,,25.83231
74705.0631,2.760488,0.0,1697028858.724,1,60,102644,13.2006,0.0,,,25.83231
74705.1628,2.760539,0.0,1697028858.824,1,60,102645,13.3003,0.0,,,25.88167
74705.2626,2.760648,0.0,1697028858.924,1,60,102646,13.4001,0.0,,,25.88167
74705.3629,2.760652,0.0,1697028859.024,1,60,102647,13.5004,0.0,,,25.88167
74705.4625,2.760705,0.0,1697028859.1239998,1,60,102648,13.6,0.0,,,25.88167
74705.5628,2.760741,0.0,1697028859.224,1,60,102649,13.7003,0.0,,,25.88167
74705.6628,2.760761,0.0,1697028859.324,1,60,102650,13.8003,0.0,,,25.88167
74705.7629,2.760768,0.0,1697028859.424,1,60,102651,13.9004,0.0,,,25.88167
74705.8631,2.760822,0.0,1697028859.524,1,60,102652,14.0006,0.0,,,25.96918
74705.9626,2.760813,0.0,1697028859.6239998,1,60,102653,14.1001,0.0,,,25.96918
74706.0628,2.760883,0.0,1697028859.724,1,60,102654,14.2003,0.0,,,25.96918
74706.1629,2.760875,0.0,1697028859.824,1,60,102655,14.3004,0.0,,,25.96918
74706.263,2.760909,0.0,1697028859.924,1,60,102656,14.4005,0.0,,,25.96918
74706.3627,2.760967,0.0,1697028860.024,1,60,102657,14.5002,0.0,,,25.96918
74706.4627,2.76099,0.0,1697028860.1239998,1,60,102658,14.6002,0.0,,,25.96918
74706.5628,2.761052,0.0,1697028860.224,1,60,102659,14.7003,0.0,,,25.97972
74706.6629,2.761115,0.0,1697028860.324,1,60,102660,14.8004,0.0,,,25.97972
74706.7632,2.761097,0.0,1697028860.424,1,60,102661,14.9007,0.0,,,25.97972
74706.8626,2.761151,0.0,1697028860.524,1,60,102662,15.0001,0.0,,,25.97972
74706.8637,2.761151,0.0,1697028860.5249999,1,60,102663,15.0012,0.0,0.002475782,,25.9797200222745
74707.0096,2.955627,24.99934,1697028860.671,1,61,102664,0.1003,73.88872428618,,,25.97972
74707.1098,2.957902,25.00008,1697028860.771,1,61,102665,0.2005,73.94778663216,,,25.97972
74707.2093,2.95891,25.00478,1697028860.87,1,61,102666,0.3,73.9868935898,,,25.97972
74707.3096,2.959822,24.99759,1697028860.971,1,61,102667,0.4003,73.98841682898,,,25.82664
74707.4098,2.960376,25.00009,1697028861.0709999,1,61,102668,0.5005,74.00966643384,,,25.82664
74707.5095,2.961566,25.00027,1697028861.171,1,61,102669,0.6002,74.03994962282,,,25.82664
74707.6095,2.961967,24.9994,1697028861.271,1,61,102670,0.7002,74.0473978198,,,25.82664
74707.7096,2.962737,24.99928,1697028861.3709998,1,61,102671,0.8003,74.06629182936,,,25.82664
74707.8097,2.963358,24.99931,1697028861.471,1,61,102672,0.9004,74.08190528298,,,25.82664
74707.9093,2.964112,24.99937,1697028861.57,1,61,102673,1.0,74.10093260944,,,25.82664
74708.0095,2.964693,24.9994,1697028861.671,1,61,102674,1.1002,74.1155461842,,,25.87765
74708.1096,2.965354,24.99963,1697028861.771,1,61,102675,1.2003,74.13275281902,,,25.87765
74708.2098,2.966023,24.99969,1697028861.8709998,1,61,102676,1.3005,74.14965553287,,,25.87765
74708.3098,2.966523,24.99969,1697028861.971,1,61,102677,1.4005,74.16215537787,,,25.87765
74708.4094,2.967193,24.99978,1697028862.0709999,1,61,102678,1.5001,74.17917221754,,,25.87765
74708.5096,2.967723,24.99966,1697028862.171,1,61,102679,1.6003,74.19206597418,,,25.87765
74708.6097,2.968301,24.99955,1697028862.271,1,61,102680,1.7004,74.20618926455,,,25.87765
74708.7098,2.968832,24.99968,1697028862.3709998,1,61,102681,1.8005,74.21984997376,,,25.99224
74708.8093,2.969406,24.99972,1697028862.47,1,61,102682,1.9,74.23431856632,,,25.99224
74708.9094,2.969906,24.99969,1697028862.5709999,1,61,102683,2.0001,74.24672932914,,,25.99224
74709.0096,2.970473,24.99934,1697028862.671,1,61,102684,2.1003,74.25986448782,,,25.99224
74709.1096,2.97112,24.99931,1697028862.771,1,61,102685,2.2003,74.2759499272,,,25.99224
74709.2097,2.97155,24.99931,1697028862.8709998,1,61,102686,2.3004,74.2866996305,,,25.99224
74709.3099,2.972025,24.9994,1697028862.971,1,61,102687,2.4006,74.298841785,,,25.99224
74709.4095,2.972625,24.99944,1697028863.0709999,1,61,102688,2.5002,74.31396033,,,25.89079
74709.5096,2.973026,24.99944,1697028863.171,1,61,102689,2.6003,74.32398510544,,,25.89079
74709.6097,2.973513,24.99937,1697028863.271,1,61,102690,2.7004,74.33595168681,,,25.89079
74709.7099,2.973973,24.99923,1697028863.3709998,1,61,102691,2.8006,74.34703504079,,,25.89079
74709.8093,2.974401,24.9992,1697028863.47,1,61,102692,2.9,74.3576454792,,,25.89079
74709.9094,2.974937,24.99915,1697028863.5709999,1,61,102693,3.0001,74.37089630355,,,25.89079
74710.0095,2.975407,24.9991,1697028863.671,1,61,102694,3.1002,74.3824971337,,,25.89079
74710.1097,2.975844,24.99928,1697028863.771,1,61,102695,3.2004,74.39395739232,,,25.89079
74710.2093,2.976326,24.99943,1697028863.87,1,61,102696,3.3,74.40645349418,,,25.87396
74710.3094,2.976712,24.9995,1697028863.971,1,61,102697,3.4001,74.416311644,,,25.87396
74710.4096,2.977138,24.99954,1697028864.0709999,1,61,102698,3.5003,74.42708051652,,,25.87396
74710.5097,2.977582,24.99945,1697028864.171,1,61,102699,3.6004,74.4379123299,,,25.87396
74710.6098,2.978001,24.99946,1697028864.271,1,61,102700,3.7005,74.44841687946,,,25.87396
74710.7099,2.978449,24.99929,1697028864.3709998,1,61,102701,3.8006,74.45911030121,,,25.87396
74710.8094,2.978877,24.99943,1697028864.471,1,61,102702,3.9001,74.47022704011,,,25.87396
74710.9097,2.979282,24.99939,1697028864.5709999,1,61,102703,4.0004,74.48023263798,,,25.97374
74711.0098,2.979757,24.99943,1697028864.671,1,61,102704,4.1005,74.49222653851,,,25.97374
74711.1094,2.980038,24.99937,1697028864.771,1,61,102705,4.2001,74.49907257606,,,25.97374
74711.2095,2.980523,24.99945,1697028864.8709998,1,61,102706,4.3002,74.51143571235,,,25.97374
74711.3096,2.980917,24.9994,1697028864.971,1,61,102707,4.4003,74.5211364498,,,25.97374
74711.41,2.981297,24.99944,1697028865.0709999,1,61,102708,4.5007,74.53075547368,,,25.97374
74711.5099,2.981658,24.99934,1697028865.171,1,61,102709,4.6006,74.53948210572,,,25.97374
74711.6094,2.982152,24.99929,1697028865.271,1,61,102710,4.7001,74.55168267208,,,25.98313
74711.7095,2.982461,24.9991,1697028865.3709998,1,61,102711,4.8002,74.5588407851,,,25.98313
74711.8097,2.982862,24.99913,1697028865.471,1,61,102712,4.9004,74.56895491006,,,25.98313
74711.9099,2.983249,24.99929,1697028865.5709999,1,61,102713,5.0006,74.57910689321,,,25.98313
74711.9104,2.983262,24.99929,1697028865.572,1,61,102714,5.0011,74.57943188398,0.002475782,,25.9831299980909
74712.0405,2.793958,0.0,1697028865.702,1,62,102715,0.1001,0.0,,,25.98313
74712.1407,2.791768,0.0,1697028865.8019998,1,62,102716,0.2003,0.0,,,25.98313
74712.2408,2.790981,0.0,1697028865.902,1,62,102717,0.3004,0.0,,,25.98313
74712.341,2.790244,0.0,1697028866.0019999,1,62,102718,0.4006,0.0,,,25.83745
74712.4406,2.789764,0.0,1697028866.102,1,62,102719,0.5002,0.0,,,25.83745
74712.5406,2.789314,0.0,1697028866.202,1,62,102720,0.6002,0.0,,,25.83745
74712.6407,2.788867,0.0,1697028866.3019998,1,62,102721,0.7003,0.0,,,25.83745
74712.7409,2.788447,0.0,1697028866.402,1,62,102722,0.8005,0.0,,,25.83745
74712.8405,2.788126,0.0,1697028866.5019999,1,62,102723,0.9001,0.0,,,25.83745
74712.9405,2.787871,0.0,1697028866.602,1,62,102724,1.0001,0.0,,,25.83745
74713.0404,2.787522,0.0,1697028866.702,1,62,102725,1.1,0.0,,,25.92071
74713.1409,2.787221,0.0,1697028866.8019998,1,62,102726,1.2005,0.0,,,25.92071
74713.2404,2.786985,0.0,1697028866.902,1,62,102727,1.3,0.0,,,25.92071
74713.3406,2.786756,0.0,1697028867.0019999,1,62,102728,1.4002,0.0,,,25.92071
74713.4404,2.786522,0.0,1697028867.102,1,62,102729,1.5,0.0,,,25.92071
74713.5408,2.786203,0.0,1697028867.202,1,62,102730,1.6004,0.0,,,25.92071
74713.6408,2.785993,0.0,1697028867.3019998,1,62,102731,1.7004,0.0,,,25.92071
74713.7404,2.785865,0.0,1697028867.402,1,62,102732,1.8,0.0,,,26.04185
74713.8406,2.785595,0.0,1697028867.5019999,1,62,102733,1.9002,0.0,,,26.04185
74713.9407,2.78547,0.0,1697028867.602,1,62,102734,2.0003,0.0,,,26.04185
74714.0408,2.785217,0.0,1697028867.702,1,62,102735,2.1004,0.0,,,26.04185
74714.1411,2.785046,0.0,1697028867.8019998,1,62,102736,2.2007,0.0,,,26.04185
74714.2409,2.78485,0.0,1697028867.902,1,62,102737,2.3005,0.0,,,26.04185
74714.3405,2.784656,0.0,1697028868.0019999,1,62,102738,2.4001,0.0,,,26.04185
74714.4407,2.784416,0.0,1697028868.102,1,62,102739,2.5003,0.0,,,25.92071
74714.5407,2.784342,0.0,1697028868.202,1,62,102740,2.6003,0.0,,,25.92071
74714.6409,2.784155,0.0,1697028868.3019998,1,62,102741,2.7005,0.0,,,25.92071
74714.7406,2.784091,0.0,1697028868.402,1,62,102742,2.8002,0.0,,,25.92071
74714.8405,2.783843,0.0,1697028868.5019999,1,62,102743,2.9001,0.0,,,25.92071
74714.9406,2.783672,0.0,1697028868.602,1,62,102744,3.0002,0.0,,,25.92071
74715.041,2.783561,0.0,1697028868.702,1,62,102745,3.1006,0.0,,,25.92071
